,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
914,937753435029504000,rombo,True,Mov. Brasil Livre,1523823530,"""Ah  mas querem jogar a conta da previdência para o povo"" A conta já é do povo. Sempre foi. Não é o Temer  nem o Lula  nem qualquer outro que tira do bolso pra pagar o rombo. É você.",[],60,200,579,,,,[],0,0,182
915,937667374626549761,empreg*,True,Mov. Brasil Livre,1523823530,PT mais uma vez do lado errado da história. Defendendo a manutenção de um sistema previdenciária deficitário  injusto e que pune sempre o trabalhador e o mais pobre. Canalhas oportunistas contrários à reforma não merecem o seu voto em 2018.https://twitter.com/Estadao/status/937666803966263296 …,['https://twitter.com/Estadao/status/937666803966263296'],19,75,212,,,PT viajará o Brasil para fazer ofensiva contra reforma da Previdência http://bit.ly/2AtgxV4  - via @colunadoestadao pic.twitter.com/j7Dy6qR9qY,[],55,0,295
916,937667374626549761,deficit*,True,Mov. Brasil Livre,1523823530,PT mais uma vez do lado errado da história. Defendendo a manutenção de um sistema previdenciária deficitário  injusto e que pune sempre o trabalhador e o mais pobre. Canalhas oportunistas contrários à reforma não merecem o seu voto em 2018.https://twitter.com/Estadao/status/937666803966263296 …,['https://twitter.com/Estadao/status/937666803966263296'],19,75,212,,,PT viajará o Brasil para fazer ofensiva contra reforma da Previdência http://bit.ly/2AtgxV4  - via @colunadoestadao pic.twitter.com/j7Dy6qR9qY,[],55,0,295
917,937667374626549761,reform*,True,Mov. Brasil Livre,1523823530,PT mais uma vez do lado errado da história. Defendendo a manutenção de um sistema previdenciária deficitário  injusto e que pune sempre o trabalhador e o mais pobre. Canalhas oportunistas contrários à reforma não merecem o seu voto em 2018.https://twitter.com/Estadao/status/937666803966263296 …,['https://twitter.com/Estadao/status/937666803966263296'],19,75,212,,,PT viajará o Brasil para fazer ofensiva contra reforma da Previdência http://bit.ly/2AtgxV4  - via @colunadoestadao pic.twitter.com/j7Dy6qR9qY,[],55,0,295
918,942807243942187014,empreg*,True,Mov. Brasil Livre,1523823530,O cunhado de Ana Hickmann pode pegar até duas décadas de cadeia simplesmente porque decidiu proteger sua família e matou o criminoso que atacou a apresentadora. Se isso não é legítima defesa  o Brasil todo ficará para sempre refém de criminosos?pic.twitter.com/mMACJlJPYI,[],183,1080,2400,,,,[],0,0,271
919,951850583601934336,empreg*,True,Mov. Brasil Livre,1523823530,Quem nunca ouviu falar na escola que o estado mínimo é ruim e o estado grande é bom? Aí você sai da escola e vê uma realidade completamente diferente. Venezuela sofre e regulamentações destroem. Enquanto isso  corte de impostos e burocracia estão criando empregos nos EUA.pic.twitter.com/1dFH0GCAe8,[],25,201,439,image,https://pbs.twimg.com/media/DTWm7RnXkAE8rIw.jpg,,[],0,47,298
920,951850583601934336,imposto*,True,Mov. Brasil Livre,1523823530,Quem nunca ouviu falar na escola que o estado mínimo é ruim e o estado grande é bom? Aí você sai da escola e vê uma realidade completamente diferente. Venezuela sofre e regulamentações destroem. Enquanto isso  corte de impostos e burocracia estão criando empregos nos EUA.pic.twitter.com/1dFH0GCAe8,[],25,201,439,image,https://pbs.twimg.com/media/DTWm7RnXkAE8rIw.jpg,,[],0,47,298
921,951544116667666432,empreg*,True,Mov. Brasil Livre,1523823530,Maior empregador privado do mundo anuncia aumento do salário mínimo de todos os seus empregados nos EUA após corte de impostos feito por Trump. https://www.wsj.com/articles/wal-mart-to-raise-minimum-u-s-wage-to-11-an-hour-1515676452 …pic.twitter.com/zW3sCl740p,['https://www.wsj.com/articles/wal-mart-to-raise-minimum-u-s-wage-to-11-an-hour-1515676452'],25,218,551,image,https://pbs.twimg.com/media/DTSQMdRXcAA6pH-.jpg,,[],90,47,260
922,951544116667666432,imposto*,True,Mov. Brasil Livre,1523823530,Maior empregador privado do mundo anuncia aumento do salário mínimo de todos os seus empregados nos EUA após corte de impostos feito por Trump. https://www.wsj.com/articles/wal-mart-to-raise-minimum-u-s-wage-to-11-an-hour-1515676452 …pic.twitter.com/zW3sCl740p,['https://www.wsj.com/articles/wal-mart-to-raise-minimum-u-s-wage-to-11-an-hour-1515676452'],25,218,551,image,https://pbs.twimg.com/media/DTSQMdRXcAA6pH-.jpg,,[],90,47,260
923,951520766545350662,empreg*,True,Mov. Brasil Livre,1523823530,Sempre que chove tem goteira no escritório do MBL. Mas é claro que um movimento desse só pode ser financiado por bilionários americanos ou partidos políticos.pic.twitter.com/4KeHFgDEAR,[],34,41,224,,,,[],0,0,184
924,954331204681117696,empreg*,True,Mov. Brasil Livre,1523823530,MBL sempre defendeu e sempre vai defender princípios. João Doria está burocratizando os apps de transporte em SP e está destruindo 50 mil empregos. Não podemos aceitar esse retrocesso.pic.twitter.com/cfieMuqWWO,[],65,206,920,image,https://pbs.twimg.com/media/DT53CqTWkAA2nO8.jpg,,[],0,47,210
925,954153293164490752,empreg*,True,Mov. Brasil Livre,1523823530,"Doria está regulamentando o Uber e 50 mil empregos serão destruídos. Não é essa a ""gestão"" que São Paulo queria.pic.twitter.com/0RIL8ZIY26",[],140,337,1063,,,,[],0,0,138
926,953645809286963200,empreg*,True,Mov. Brasil Livre,1523823530,Motoristas de apps protestam contra a destruição de milhares de empregos agora em São Paulo. A resolução 16  da prefeitura  enfia tanta burocracia que acaba com a oportunidade de diversos brasileiros.pic.twitter.com/3p59H1Mj9A,[],19,49,136,image,https://pbs.twimg.com/media/DTwHpV9X0AA5OSE.jpg,,[],0,47,226
927,953775709998211072,empreg*,True,Mov. Brasil Livre,1523823530,Mais 20 mil empregos para a economia que celebra o menor nível de desemprego em quase duas décadas - fora as mais de 100 empresas que já anunciaram que também vão gerar empregos ou dar bônus a seus funcionários graças ao corte de impostos. https://twitter.com/fsabbith/status/953773315746824193 …,['https://twitter.com/fsabbith/status/953773315746824193'],8,9,67,,,,[],56,0,296
928,953775709998211072,desempreg*,True,Mov. Brasil Livre,1523823530,Mais 20 mil empregos para a economia que celebra o menor nível de desemprego em quase duas décadas - fora as mais de 100 empresas que já anunciaram que também vão gerar empregos ou dar bônus a seus funcionários graças ao corte de impostos. https://twitter.com/fsabbith/status/953773315746824193 …,['https://twitter.com/fsabbith/status/953773315746824193'],8,9,67,,,,[],56,0,296
929,953775709998211072,economia,True,Mov. Brasil Livre,1523823530,Mais 20 mil empregos para a economia que celebra o menor nível de desemprego em quase duas décadas - fora as mais de 100 empresas que já anunciaram que também vão gerar empregos ou dar bônus a seus funcionários graças ao corte de impostos. https://twitter.com/fsabbith/status/953773315746824193 …,['https://twitter.com/fsabbith/status/953773315746824193'],8,9,67,,,,[],56,0,296
930,953775709998211072,economic*,True,Mov. Brasil Livre,1523823530,Mais 20 mil empregos para a economia que celebra o menor nível de desemprego em quase duas décadas - fora as mais de 100 empresas que já anunciaram que também vão gerar empregos ou dar bônus a seus funcionários graças ao corte de impostos. https://twitter.com/fsabbith/status/953773315746824193 …,['https://twitter.com/fsabbith/status/953773315746824193'],8,9,67,,,,[],56,0,296
931,953775709998211072,imposto*,True,Mov. Brasil Livre,1523823530,Mais 20 mil empregos para a economia que celebra o menor nível de desemprego em quase duas décadas - fora as mais de 100 empresas que já anunciaram que também vão gerar empregos ou dar bônus a seus funcionários graças ao corte de impostos. https://twitter.com/fsabbith/status/953773315746824193 …,['https://twitter.com/fsabbith/status/953773315746824193'],8,9,67,,,,[],56,0,296
932,953734310267359232,empreg*,True,Mov. Brasil Livre,1523823530,MBL NEWS | 17/01/18 | Cota para trans  Lula ditador e Doria desemprego desemprego desempregohttps://www.youtube.com/watch?v=MJkVoBrMl_M …,['https://www.youtube.com/watch?v=MJkVoBrMl_M'],7,7,26,,,,[],45,0,137
933,953734310267359232,desempreg*,True,Mov. Brasil Livre,1523823530,MBL NEWS | 17/01/18 | Cota para trans  Lula ditador e Doria desemprego desemprego desempregohttps://www.youtube.com/watch?v=MJkVoBrMl_M …,['https://www.youtube.com/watch?v=MJkVoBrMl_M'],7,7,26,,,,[],45,0,137
934,953708644478214148,empreg*,True,Mov. Brasil Livre,1523823530,Slogan de Doria na Prefeitura é ‘desemprego’  ataca Holiday https://veja.abril.com.br/blog/maquiavel/slogan-de-doria-na-prefeitura-e-desemprego-ataca-holiday/ … via @VEJA,['https://veja.abril.com.br/blog/maquiavel/slogan-de-doria-na-prefeitura-e-desemprego-ataca-holiday/'],2,7,30,,,,[],100,0,170
935,953708644478214148,desempreg*,True,Mov. Brasil Livre,1523823530,Slogan de Doria na Prefeitura é ‘desemprego’  ataca Holiday https://veja.abril.com.br/blog/maquiavel/slogan-de-doria-na-prefeitura-e-desemprego-ataca-holiday/ … via @VEJA,['https://veja.abril.com.br/blog/maquiavel/slogan-de-doria-na-prefeitura-e-desemprego-ataca-holiday/'],2,7,30,,,,[],100,0,170
936,955596607755468800,empreg*,True,Mov. Brasil Livre,1523823530,Boulos mente sobre Flávio Rocha e o empresário não perdoa: http://youtu.be/-sTUk4zP4Vg?a  via @YouTube,['http://youtu.be/-sTUk4zP4Vg?a'],12,42,140,,,,[],31,0,102
937,961314771885789184,empreg*,True,Mov. Brasil Livre,1523823530,A empresa PRIVADA SpaceX está fazendo uma verdadeira revolução no setor aerospacial.  Enquanto isso o Brasil não tirou o trem-bala do papel.pic.twitter.com/E7IenmT4y3,[],32,223,576,,,,[],0,0,166
938,967078218292441088,empreg*,True,Mov. Brasil Livre,1523823530,Maduro conseguiu mais uma vez o que o socialismo sempre consegue: socializar a pobreza.pic.twitter.com/NSDnWGTfpg,[],21,186,294,,,,[],0,0,113
939,966758475832418311,empreg*,True,Mov. Brasil Livre,1523823530,Temos que dar o parabéns para Yasmin. Abriu o próprio brechó e aparentemente trabalha de modelo para a Adidas. Assim que se faz quando empresas não aceitam alguém. Assim é o capitalismo. pic.twitter.com/xkOUe5PZnG,[],9,32,163,image,https://pbs.twimg.com/media/DWqdgMfXcAQ1pO6.jpg,,[],0,47,213
940,966467726687416321,empreg*,True,Mov. Brasil Livre,1523823530,Depois de vencer os taxis altamente regulados pelo Estado  a Uber agora vai enfrentar os ônibus. O modelo estatal sempre perdendo para a livre iniciativa.,[],5,27,152,,,,[],0,0,154
941,966467726687416321,rentab*,True,Mov. Brasil Livre,1523823530,Depois de vencer os taxis altamente regulados pelo Estado  a Uber agora vai enfrentar os ônibus. O modelo estatal sempre perdendo para a livre iniciativa.,[],5,27,152,,,,[],0,0,154
942,966467726687416321,estatal,True,Mov. Brasil Livre,1523823530,Depois de vencer os taxis altamente regulados pelo Estado  a Uber agora vai enfrentar os ônibus. O modelo estatal sempre perdendo para a livre iniciativa.,[],5,27,152,,,,[],0,0,154
943,969008813897592837,empreg*,True,Mov. Brasil Livre,1523823530,"""Você se sente mais seguro entrando num taxi com autorização do município ou num uber com autorização de uma empresa que você nem conhece?""  Não entra num Uber então  só não queira proibir outras pessoas de entrarem.   #LeiDoRetrocesso",[],35,145,601,,,,['#LeiDoRetrocesso'],0,0,235
944,968557883603513344,empreg*,True,Mov. Brasil Livre,1523823530,"A turma do ""342artes"" e ""342amazonia"" agora voltou em campanha contra a intervenção federal no Rio de Janeiro. Esses aí adoram passar vergonha e sempre estão do lado errado da história.pic.twitter.com/LmAlI3f0bD",[],86,245,554,image,https://pbs.twimg.com/media/DXECN-pXkAAzyGE.jpg,,[],0,47,211
945,973601347751694337,empreg*,True,Mov. Brasil Livre,1523823530,[Morning News] - 13/03 - Flavio Rocha - Correios - Empresario Paga 5 Milhões - Doria governador.: http://youtu.be/JtVjYoLRqEE?a  via,['http://youtu.be/JtVjYoLRqEE?a'],0,0,6,,,,[],31,0,132
946,976594684804939776,empreg*,True,Mov. Brasil Livre,1523823530,VOCÊ PAGOU o empréstimo e VOCÊ PAGOU o calote!: http://youtu.be/8Fdgp4DgOfg?a  via @YouTube,['http://youtu.be/8Fdgp4DgOfg?a'],2,15,72,,,,[],31,0,91
947,981216465323003904,empreg*,True,Mov. Brasil Livre,1523823530,O apresentador @SergioWaib reforça seu pedido para empresários: ajudem na luta contra a impunidade  liberem seus funcionários mais cedo hoje para que possam encher as manifestações pelo Brasil!pic.twitter.com/fzTcn6wE0o,[],23,230,578,,,,[],0,0,219
948,981216465323003904,reform*,True,Mov. Brasil Livre,1523823530,O apresentador @SergioWaib reforça seu pedido para empresários: ajudem na luta contra a impunidade  liberem seus funcionários mais cedo hoje para que possam encher as manifestações pelo Brasil!pic.twitter.com/fzTcn6wE0o,[],23,230,578,,,,[],0,0,219
949,984156559394656256,empreg*,True,Mov. Brasil Livre,1523823530,Agora a turma do @julianomedpsol @GuilhermeBoulos e cia quer boicotar a empresa que mais emprega trans no Brasil  além de ter mais da metade dos cargos de chefia ocupados por mulheres. Mas isso tudo não importa pra essa turma.,[],15,52,225,,,,[],0,0,226
950,989599400359092224,empreg*,True,Mov. Brasil Livre,1523823530,VERGONHOSO! O Governador Rafael Lacava  se mostra  no vídeo  indignado por não ter água para encher sua piscina  enquanto a população não tem o que comer nem beber  no final do vídeo ainda faz ameaças à empresa prestadora do serviço.pic.twitter.com/KJNGifEuk4,[],75,292,639,,,,[],0,0,259
951,987485169320906752,empreg*,True,Mov. Brasil Livre,1523823530,PROJETO PODE REDUZIR JUROS DE EMPRÉSTIMO EM 40%: http://youtu.be/69yg5C3Fezo?a  via @YouTube,['http://youtu.be/69yg5C3Fezo?a'],8,14,72,,,,[],31,0,92
952,987485169320906752,juros,True,Mov. Brasil Livre,1523823530,PROJETO PODE REDUZIR JUROS DE EMPRÉSTIMO EM 40%: http://youtu.be/69yg5C3Fezo?a  via @YouTube,['http://youtu.be/69yg5C3Fezo?a'],8,14,72,,,,[],31,0,92
953,991649663840407554,empreg*,True,Mov. Brasil Livre,1523823530,Lula terá de provar que fez palestras para empreiteira  determinou Moro. Avante  Lava Jato!pic.twitter.com/8ynAkWvYLe,[],20,162,703,image,https://pbs.twimg.com/media/DcMMCvtWsAA3STH.jpg,,[],0,47,117
954,991837867210170368,empreg*,True,Mov. Brasil Livre,1523823530,MBL NEWS | 02/05/18 | Desastre em SP  seguro desemprego para pagar calote e delação de Renato Duque: http://youtu.be/yiW8bLL5u64?a  via,['http://youtu.be/yiW8bLL5u64?a'],1,10,29,,,,[],31,0,135
955,991837867210170368,desempreg*,True,Mov. Brasil Livre,1523823530,MBL NEWS | 02/05/18 | Desastre em SP  seguro desemprego para pagar calote e delação de Renato Duque: http://youtu.be/yiW8bLL5u64?a  via,['http://youtu.be/yiW8bLL5u64?a'],1,10,29,,,,[],31,0,135
956,991750837205598209,empreg*,True,Mov. Brasil Livre,1523823530,"Cuba  Venezuela e ""ocupações"" de movimentos de extrema-esquerda: falta o básico para as pessoas  mas nada disso preocupa a ""turma de bem"". Ruim mesmo é quem levanta cedo pra trabalhar na própria empresa e gera emprega - esse aí que explora os outros.",[],2,42,172,,,,[],0,0,250
957,993987124612431873,empreg*,True,Mov. Brasil Livre,1523823530,Iphone sempre nas mãos dos comunistas mais tops.pic.twitter.com/Ja86lopIXL,[],102,395,1313,image,https://pbs.twimg.com/media/DctZ-0yWkAUPSde.jpg,,[],0,47,74
958,995992127514513408,empreg*,True,Mov. Brasil Livre,1523823530,São considerados foragidos pela Justiça os dois envolvidos na agressão a um empresário em frente ao Instituto Lula. O ex-vereador de Diadema Maninho do PT e o filho dele  Leandro  tiveram a prisão decretada na última sexta-feira (11). via @radiobandnewsfmpic.twitter.com/gPKVZHb3WY,[],5,69,207,image,https://pbs.twimg.com/media/DdJ5eJ2WsAAUHaU.jpg,,[],0,47,281
959,999683584117133312,empreg*,True,Mov. Brasil Livre,1523823530,"Sabe aquela estatal com prejuízo bilionário que alguns políticos não querem ""entregar""? Ela tá cobrando seu preço agora. Sempre cobrou  na verdade  mas agora o preço chegou  né?",[],26,190,647,,,,[],0,0,177
960,999683584117133312,estatal,True,Mov. Brasil Livre,1523823530,"Sabe aquela estatal com prejuízo bilionário que alguns políticos não querem ""entregar""? Ela tá cobrando seu preço agora. Sempre cobrou  na verdade  mas agora o preço chegou  né?",[],26,190,647,,,,[],0,0,177
961,998660891221614592,empreg*,True,Mov. Brasil Livre,1523823530,Armam o maior esquema de corrupção em cima da única empresa de petróleo do país  mas a culpa é dos paneleiros.pic.twitter.com/tKoZqOzJbi,[],28,91,222,image,https://pbs.twimg.com/media/Ddv0vF4VMAAZWX7.jpg,,[],0,47,136
962,998578276137349121,empreg*,True,Mov. Brasil Livre,1523823530,Combustível brasileiro está muito caro ultimamente e isso se deve tanto aos impostos  quanto à falta de opções que os brasileiros têm. Um mercado tomado por uma empresa estatal não tem como dar certo.  Veja o comentário de @PauloMartins10 sobre o assunto.pic.twitter.com/EVmQWIqFfx,[],69,414,933,,,,[],0,0,281
963,998578276137349121,mercado,True,Mov. Brasil Livre,1523823530,Combustível brasileiro está muito caro ultimamente e isso se deve tanto aos impostos  quanto à falta de opções que os brasileiros têm. Um mercado tomado por uma empresa estatal não tem como dar certo.  Veja o comentário de @PauloMartins10 sobre o assunto.pic.twitter.com/EVmQWIqFfx,[],69,414,933,,,,[],0,0,281
964,998578276137349121,imposto*,True,Mov. Brasil Livre,1523823530,Combustível brasileiro está muito caro ultimamente e isso se deve tanto aos impostos  quanto à falta de opções que os brasileiros têm. Um mercado tomado por uma empresa estatal não tem como dar certo.  Veja o comentário de @PauloMartins10 sobre o assunto.pic.twitter.com/EVmQWIqFfx,[],69,414,933,,,,[],0,0,281
965,998578276137349121,estatal,True,Mov. Brasil Livre,1523823530,Combustível brasileiro está muito caro ultimamente e isso se deve tanto aos impostos  quanto à falta de opções que os brasileiros têm. Um mercado tomado por uma empresa estatal não tem como dar certo.  Veja o comentário de @PauloMartins10 sobre o assunto.pic.twitter.com/EVmQWIqFfx,[],69,414,933,,,,[],0,0,281
966,1000418226801643520,empreg*,True,Mov. Brasil Livre,1523823530,4 dos estados que mais cobram impostos no diesel: 2 governadores são petistas  um é do PSB e outro é do MDB (filho do Renan Calheiros).Mas a culpa é do paneleiro  sempre.pic.twitter.com/wXIlBxnQ3H,[],69,365,753,image,https://pbs.twimg.com/media/DeIzEHSXcAAnmzE.jpg,,[],0,47,196
967,1000418226801643520,imposto*,True,Mov. Brasil Livre,1523823530,4 dos estados que mais cobram impostos no diesel: 2 governadores são petistas  um é do PSB e outro é do MDB (filho do Renan Calheiros).Mas a culpa é do paneleiro  sempre.pic.twitter.com/wXIlBxnQ3H,[],69,365,753,image,https://pbs.twimg.com/media/DeIzEHSXcAAnmzE.jpg,,[],0,47,196
968,1006269314285096962,empreg*,True,Mov. Brasil Livre,1523823530,A turma abandonou o verde amarelo  vestiu o vermelho por 13 anos e agora vem reclamar que verde e amarelo é coisa de coxinha.   Sempre foi coisa de patriota  você que cagou para o Brasil na última década mesmo.,[],51,537,2381,,,,[],0,0,210
969,1021787946331107330,empreg*,True,Mov. Brasil Livre,1523823530,Debate muito bom até agora. @kimpkat detonando como sempre #DebateNoPanico,[],5,3,30,,,,['#DebateNoPanico'],0,0,74
970,1025093302419369984,empreg*,True,Mov. Brasil Livre,1523823530,O ditador da Venezuela Nicolas Maduro admitiu  em um discurso no Congresso de seu partido  que o socialismo fracassou. É o que sempre avisamos  né?pic.twitter.com/HWMaLA11TL,[],125,574,1412,,,,[],0,0,173
971,558681986559377408,mercado,True,Mov. Brasil Livre,1523823530,Painel de discussão sobre o transporte. Mais mercado é necessário. http://fb.me/1GLJIHurq ,['http://fb.me/1GLJIHurq'],0,0,0,,,,[],24,0,90
972,558676216971272193,mercado,True,Mov. Brasil Livre,1523823530,"Leandro Narloch. ""Não é mais governo que vai melhorar o transporte. É mais mercado"".",[],0,0,0,,,,[],0,0,84
973,565954593230974976,mercado,True,Mov. Brasil Livre,1523823530,Menos monopólios  menos governo  mais mercado  mais transporte. http://fb.me/72M4CvjJu ,['http://fb.me/72M4CvjJu'],0,1,1,,,,[],24,0,87
974,573858072533286912,mercado,True,Mov. Brasil Livre,1523823530,Já está a R$3 05  http://economia.estadao.com.br/noticias/mercados dolar-sobe-e-cotacao-descola-dos-r-3 1645650 … http://fb.me/3ZD4Jr3De ,"['http://economia.estadao.com.br/noticias/mercados,dolar-sobe-e-cotacao-descola-dos-r-3,1645650', 'http://fb.me/3ZD4Jr3De']",0,2,1,,,,[],121,0,137
975,573858072533286912,mercados,True,Mov. Brasil Livre,1523823530,Já está a R$3 05  http://economia.estadao.com.br/noticias/mercados dolar-sobe-e-cotacao-descola-dos-r-3 1645650 … http://fb.me/3ZD4Jr3De ,"['http://economia.estadao.com.br/noticias/mercados,dolar-sobe-e-cotacao-descola-dos-r-3,1645650', 'http://fb.me/3ZD4Jr3De']",0,2,1,,,,[],121,0,137
976,573858072533286912,economia,True,Mov. Brasil Livre,1523823530,Já está a R$3 05  http://economia.estadao.com.br/noticias/mercados dolar-sobe-e-cotacao-descola-dos-r-3 1645650 … http://fb.me/3ZD4Jr3De ,"['http://economia.estadao.com.br/noticias/mercados,dolar-sobe-e-cotacao-descola-dos-r-3,1645650', 'http://fb.me/3ZD4Jr3De']",0,2,1,,,,[],121,0,137
977,573858072533286912,economic*,True,Mov. Brasil Livre,1523823530,Já está a R$3 05  http://economia.estadao.com.br/noticias/mercados dolar-sobe-e-cotacao-descola-dos-r-3 1645650 … http://fb.me/3ZD4Jr3De ,"['http://economia.estadao.com.br/noticias/mercados,dolar-sobe-e-cotacao-descola-dos-r-3,1645650', 'http://fb.me/3ZD4Jr3De']",0,2,1,,,,[],121,0,137
978,576388577896087552,mercado,True,Mov. Brasil Livre,1523823530,Dólar a R$3 22  http://economia.estadao.com.br/noticias/mercados dolar-dispara-em-dia-de-protestos 1650132 … http://fb.me/79nKAX65P ,"['http://economia.estadao.com.br/noticias/mercados,dolar-dispara-em-dia-de-protestos,1650132', 'http://fb.me/79nKAX65P']",0,2,0,,,,[],118,0,132
979,576388577896087552,mercados,True,Mov. Brasil Livre,1523823530,Dólar a R$3 22  http://economia.estadao.com.br/noticias/mercados dolar-dispara-em-dia-de-protestos 1650132 … http://fb.me/79nKAX65P ,"['http://economia.estadao.com.br/noticias/mercados,dolar-dispara-em-dia-de-protestos,1650132', 'http://fb.me/79nKAX65P']",0,2,0,,,,[],118,0,132
980,576388577896087552,economia,True,Mov. Brasil Livre,1523823530,Dólar a R$3 22  http://economia.estadao.com.br/noticias/mercados dolar-dispara-em-dia-de-protestos 1650132 … http://fb.me/79nKAX65P ,"['http://economia.estadao.com.br/noticias/mercados,dolar-dispara-em-dia-de-protestos,1650132', 'http://fb.me/79nKAX65P']",0,2,0,,,,[],118,0,132
981,576388577896087552,economic*,True,Mov. Brasil Livre,1523823530,Dólar a R$3 22  http://economia.estadao.com.br/noticias/mercados dolar-dispara-em-dia-de-protestos 1650132 … http://fb.me/79nKAX65P ,"['http://economia.estadao.com.br/noticias/mercados,dolar-dispara-em-dia-de-protestos,1650132', 'http://fb.me/79nKAX65P']",0,2,0,,,,[],118,0,132
982,591999828709789696,mercado,True,Mov. Brasil Livre,1523823530,Ativistas brasileiros marcharão 1100km por livre-mercado  menos impostos e privatizações.  Matéria sobre o... http://fb.me/3O3TL2Toz ,['http://fb.me/3O3TL2Toz'],1,17,16,,,,[],24,0,133
983,591999828709789696,imposto*,True,Mov. Brasil Livre,1523823530,Ativistas brasileiros marcharão 1100km por livre-mercado  menos impostos e privatizações.  Matéria sobre o... http://fb.me/3O3TL2Toz ,['http://fb.me/3O3TL2Toz'],1,17,16,,,,[],24,0,133
984,591999828709789696,privatiz*,True,Mov. Brasil Livre,1523823530,Ativistas brasileiros marcharão 1100km por livre-mercado  menos impostos e privatizações.  Matéria sobre o... http://fb.me/3O3TL2Toz ,['http://fb.me/3O3TL2Toz'],1,17,16,,,,[],24,0,133
985,609169410692149248,mercado,True,Mov. Brasil Livre,1523823530,"Rui Falcão começa criticando ""a lógica do mercado"". Lula elogia a expansão do mercado em seu governo. Decidam-se!",[],4,12,10,,,,[],0,0,113
986,611957306423513089,mercado,True,Mov. Brasil Livre,1523823530,Mercado formal de trabalho fecha 115 6 mil vagas no pior maio desde 1992.... http://fb.me/7KNzxRDL5 ,['http://fb.me/7KNzxRDL5'],1,11,8,,,,[],24,0,100
987,615917465101447168,mercado,True,Mov. Brasil Livre,1523823530,"Artigo fundamental dos amigos do Mercado Popular sobre a falácia petista dos ""36 milhões que saíram da pobreza""... http://fb.me/3P0ZYXQdE ",['http://fb.me/3P0ZYXQdE'],0,9,10,,,,[],24,0,138
988,618199796659019776,mercado,True,Mov. Brasil Livre,1523823530,O sagrado direito de servir ao consumidor  soberano em uma economia de mercado  não pode e não deve ser... http://fb.me/3AIbtRuJJ ,['http://fb.me/3AIbtRuJJ'],0,1,4,,,,[],24,0,130
989,618199796659019776,economia,True,Mov. Brasil Livre,1523823530,O sagrado direito de servir ao consumidor  soberano em uma economia de mercado  não pode e não deve ser... http://fb.me/3AIbtRuJJ ,['http://fb.me/3AIbtRuJJ'],0,1,4,,,,[],24,0,130
990,618199796659019776,economic*,True,Mov. Brasil Livre,1523823530,O sagrado direito de servir ao consumidor  soberano em uma economia de mercado  não pode e não deve ser... http://fb.me/3AIbtRuJJ ,['http://fb.me/3AIbtRuJJ'],0,1,4,,,,[],24,0,130
991,648497094139998208,mercado,True,Mov. Brasil Livre,1523823530,Que mercadoria e que capital circula livremente no Brasil  Dilma?https://twitter.com/dilmabr/status/648496798814838784 …,['https://twitter.com/dilmabr/status/648496798814838784'],5,13,13,,,"Em um mundo onde circulam livremente mercadorias, capitais, informações e ideias, é absurdo impedir o livre trânsito de pessoas. #DilmaNaONU",['#DilmaNaONU'],55,0,120
992,672161451738558466,mercado,True,Mov. Brasil Livre,1523823530,PELOTAS - MERCADO PÚBLICO,[],0,11,13,,,,[],0,0,25
993,684780296793882625,mercado,True,Mov. Brasil Livre,1523823530,Mais uma derrota do Brasil. http://www1.folha.uol.com.br/mercado/2016/01/1726371-macri-vai-a-davos-e-jornal-ve-argentina-tomar-lugar-do-brasil.shtml …pic.twitter.com/bCOTV1OLhw,['http://www1.folha.uol.com.br/mercado/2016/01/1726371-macri-vai-a-davos-e-jornal-ve-argentina-tomar-lugar-do-brasil.shtml'],8,87,67,image,https://pbs.twimg.com/media/CYDUDPDWkAAIGSI.png,,[],122,47,176
994,690191967582560256,mercado,True,Mov. Brasil Livre,1523823530,Sem segredo. Liberalismo é isso. http://m.infomoney.com.br/mercados/agro/noticia/4533113/macri-retira-impostos-argentina-bate-recorde-exportacao-trigo-para-eua …pic.twitter.com/VoGuiDDNKN,['http://m.infomoney.com.br/mercados/agro/noticia/4533113/macri-retira-impostos-argentina-bate-recorde-exportacao-trigo-para-eua'],4,84,69,image,https://pbs.twimg.com/media/CZQN77NWIAQkv1F.jpg,,[],128,47,187
995,690191967582560256,mercados,True,Mov. Brasil Livre,1523823530,Sem segredo. Liberalismo é isso. http://m.infomoney.com.br/mercados/agro/noticia/4533113/macri-retira-impostos-argentina-bate-recorde-exportacao-trigo-para-eua …pic.twitter.com/VoGuiDDNKN,['http://m.infomoney.com.br/mercados/agro/noticia/4533113/macri-retira-impostos-argentina-bate-recorde-exportacao-trigo-para-eua'],4,84,69,image,https://pbs.twimg.com/media/CZQN77NWIAQkv1F.jpg,,[],128,47,187
996,690191967582560256,imposto*,True,Mov. Brasil Livre,1523823530,Sem segredo. Liberalismo é isso. http://m.infomoney.com.br/mercados/agro/noticia/4533113/macri-retira-impostos-argentina-bate-recorde-exportacao-trigo-para-eua …pic.twitter.com/VoGuiDDNKN,['http://m.infomoney.com.br/mercados/agro/noticia/4533113/macri-retira-impostos-argentina-bate-recorde-exportacao-trigo-para-eua'],4,84,69,image,https://pbs.twimg.com/media/CZQN77NWIAQkv1F.jpg,,[],128,47,187
